src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,2
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\main\java\org\junit\runners\model\TestClass.java,2
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\main\java\org\junit\runner\Computer.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\main\java\org\junit\internal\ComparisonCriteria.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\test\java\org\junit\tests\experimental\theories\runner\TypeMatchingBetweenMultiDataPointsMethod.java,2
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\test\java\org\junit\tests\experimental\theories\AssumingInTheoriesTest.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\main\java\org\junit\experimental\theories\internal\SpecificDataPointsSupplier.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,7
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\test\java\org\junit\tests\experimental\theories\runner\WithParameterSupplier.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\test\java\org\junit\tests\experimental\theories\TheoryTestUtils.java,2
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\test\java\org\junit\tests\experimental\theories\runner\WithNamedDataPoints.java,1
src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,src\test\java\org\junit\tests\experimental\theories\runner\FailingDataPointMethods.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\runners\Parameterized.java,2
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\runners\Suite.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\AllTests.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\experimental\ExperimentalTests.java,2
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,3
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\internal\runners\statements\RunAfters.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\runners\model\TestClass.java,2
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\runner\Computer.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\internal\ComparisonCriteria.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\experimental\theories\FromDataPoints.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\experimental\theories\runner\WithParameterSupplier.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\experimental\theories\internal\BooleanSupplier.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\experimental\theories\internal\EnumSupplier.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\test\java\org\junit\tests\experimental\theories\runner\WithAutoGeneratedDataPoints.java,1
src\main\java\org\junit\experimental\theories\internal\Assignments.java,src\main\java\org\junit\runner\JUnitCommandLineParseResult.java,1
src\main\java\org\junit\experimental\theories\internal\ParameterizedAssertionError.java,src\main\java\org\junit\runner\notification\Failure.java,1
src\main\java\org\junit\experimental\theories\internal\ParameterizedAssertionError.java,src\test\java\junit\samples\money\Money.java,1
src\main\java\org\junit\experimental\theories\internal\ParameterizedAssertionError.java,src\test\java\junit\samples\money\MoneyBag.java,1
src\main\java\org\junit\experimental\theories\internal\ParameterizedAssertionError.java,src\test\java\org\junit\tests\experimental\theories\internal\ParameterizedAssertionErrorTest.java,2
src\main\java\org\junit\experimental\theories\suppliers\TestedOnSupplier.java,src\test\java\org\junit\tests\AllTests.java,1
src\main\java\org\junit\experimental\theories\suppliers\TestedOnSupplier.java,src\test\java\org\junit\tests\experimental\theories\TestedOnSupplierTest.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\main\java\org\junit\runner\Description.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\main\java\org\junit\runner\notification\Failure.java,2
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\main\java\org\junit\runners\Suite.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\test\java\junit\samples\money\Money.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\test\java\org\junit\tests\assertion\AssertionTest.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\main\java\org\junit\internal\runners\InitializationError.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\main\java\org\junit\internal\AssumptionViolatedException.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\main\java\org\junit\runners\model\InitializationError.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\main\java\org\junit\experimental\max\MaxHistory.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\main\java\org\junit\runners\model\MultipleFailureException.java,1
src\main\java\org\junit\internal\ArrayComparisonFailure.java,src\test\java\org\junit\tests\experimental\rules\EventCollector.java,1
src\main\java\org\junit\internal\JUnitSystem.java,src\main\java\org\junit\internal\RealSystem.java,2
src\main\java\org\junit\internal\JUnitSystem.java,src\main\java\org\junit\runner\JUnitCore.java,1
src\main\java\org\junit\internal\JUnitSystem.java,src\test\java\org\junit\tests\TestSystem.java,2
src\main\java\org\junit\internal\JUnitSystem.java,src\test\java\org\junit\tests\running\core\CommandLineTest.java,1
src\main\java\org\junit\internal\JUnitSystem.java,src\test\java\org\junit\tests\running\core\JUnitCoreReturnsCorrectExitCodeTest.java,1
src\main\java\org\junit\internal\JUnitSystem.java,src\test\java\org\junit\tests\running\core\MainRunner.java,1
src\main\java\org\junit\internal\RealSystem.java,src\main\java\org\junit\runner\JUnitCore.java,1
src\main\java\org\junit\internal\RealSystem.java,src\test\java\org\junit\tests\TestSystem.java,2
src\main\java\org\junit\internal\RealSystem.java,src\test\java\org\junit\tests\running\core\CommandLineTest.java,1
src\main\java\org\junit\internal\RealSystem.java,src\test\java\org\junit\tests\running\core\JUnitCoreReturnsCorrectExitCodeTest.java,1
src\main\java\org\junit\internal\RealSystem.java,src\test\java\org\junit\tests\running\core\MainRunner.java,1
src\main\java\org\junit\internal\TextListener.java,src\main\java\org\junit\runner\Result.java,2
src\main\java\org\junit\internal\TextListener.java,src\main\java\org\junit\runner\notification\Failure.java,1
src\main\java\org\junit\internal\TextListener.java,src\main\java\org\junit\runners\Suite.java,1
src\main\java\org\junit\internal\TextListener.java,src\test\java\org\junit\tests\experimental\AssumptionTest.java,2
src\main\java\org\junit\internal\TextListener.java,src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,1
src\main\java\org\junit\internal\TextListener.java,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\internal\requests\FilterRequest.java,2
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runner\Description.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runner\Request.java,4
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runner\RunWith.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runner\manipulation\Sorter.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runners\Parameterized.java,2
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runners\Suite.java,4
src\main\java\org\junit\internal\requests\ClassRequest.java,src\test\java\org\junit\tests\AllTests.java,3
src\main\java\org\junit\internal\requests\ClassRequest.java,src\test\java\org\junit\tests\junit3compatibility\ClassRequestTest.java,2
src\main\java\org\junit\internal\requests\ClassRequest.java,src\test\java\org\junit\tests\running\classes\RunWithTest.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\test\java\org\junit\tests\running\classes\SuiteTest.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\test\java\org\junit\tests\running\methods\TimeoutTest.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\internal\builders\AnnotatedBuilder.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runners\model\RunnerBuilder.java,1
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runners\ParentRunner.java,2
src\main\java\org\junit\internal\requests\ClassRequest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\internal\requests\FilterRequest.java,src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,1
src\main\java\org\junit\internal\requests\FilterRequest.java,src\main\java\org\junit\runner\Request.java,1
src\main\java\org\junit\internal\requests\FilterRequest.java,src\main\java\org\junit\runner\manipulation\Sorter.java,1
src\main\java\org\junit\internal\requests\FilterRequest.java,src\main\java\org\junit\runners\Parameterized.java,1
src\main\java\org\junit\internal\requests\FilterRequest.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\Description.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\JUnitCore.java,3
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\Request.java,3
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\notification\RunNotifier.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runners\Parameterized.java,2
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runners\Suite.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\AllTests.java,2
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runners\ParentRunner.java,4
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\experimental\parallel\ParallelClassTest.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\experimental\parallel\ParallelMethodTest.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\Computer.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\experimental\ParallelComputer.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\FilterFactory.java,3
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\experimental\categories\ExcludeCategories.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\experimental\categories\IncludeCategories.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\FilterFactoryParams.java,2
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\experimental\categories\CategoryFilterFactory.java,2
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\experimental\categories\CategoryFilterFactoryTest.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\runner\JUnitCoreTest.java,1
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\FilterFactories.java,3
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\runner\FilterFactoriesTest.java,3
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\main\java\org\junit\runner\JUnitCommandLineParseResult.java,3
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\runner\JUnitCommandLineParseResultTest.java,4
src\main\java\org\junit\internal\runners\ErrorReportingRunner.java,src\test\java\org\junit\tests\internal\runners\ErrorReportingRunnerTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\runner\Description.java,6
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\runner\JUnitCore.java,4
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\runner\Request.java,3
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\runners\AllTests.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\runners\Parameterized.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\runners\Suite.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\AllTests.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\assertion\AssertionTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\experimental\AssumptionTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\junit3compatibility\AllTestsTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\junit3compatibility\JUnit38ClassRunnerTest.java,5
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,3
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,2
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\validation\ValidationTest.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\internal\builders\AnnotatedBuilder.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,3
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\experimental\max\MaxCore.java,2
src\main\java\org\junit\internal\runners\JUnit38ClassRunner.java,src\main\java\org\junit\experimental\max\MaxHistory.java,1
src\main\java\org\junit\internal\runners\SuiteMethod.java,src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,1
src\main\java\org\junit\internal\runners\SuiteMethod.java,src\test\java\org\junit\tests\experimental\theories\internal\ParameterizedAssertionErrorTest.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\runner\Result.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\runner\notification\RunListener.java,2
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\runner\notification\RunNotifier.java,2
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\runners\Parameterized.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\test\java\org\junit\tests\AllTests.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\test\java\org\junit\tests\experimental\AssumptionTest.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\internal\builders\IgnoredClassRunner.java,2
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\internal\runners\statements\RunAfters.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,2
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\rules\ErrorCollector.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\main\java\org\junit\runners\model\MultipleFailureException.java,1
src\main\java\org\junit\internal\runners\model\EachTestNotifier.java,src\test\java\org\junit\tests\assertion\MultipleFailureExceptionTest.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\test\java\org\junit\tests\AllTests.java,3
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\test\java\org\junit\tests\experimental\ExperimentalTests.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\main\java\org\junit\internal\runners\statements\RunAfters.java,4
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\test\java\org\junit\tests\experimental\rules\VerifierRuleTest.java,2
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\main\java\org\junit\rules\ErrorCollector.java,3
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\main\java\org\junit\rules\Verifier.java,2
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\main\java\org\junit\runners\model\MultipleFailureException.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\test\java\org\junit\tests\assertion\MultipleFailureExceptionTest.java,1
src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,1
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\tests\AllTests.java,5
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\tests\assertion\AssertionTest.java,6
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\tests\experimental\results\ResultMatchersTest.java,1
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,2
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,1
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\tests\running\methods\AnnotationTest.java,2
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\tests\experimental\rules\ExpectedExceptionTest.java,1
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\tests\experimental\rules\ExpectedExceptionRuleTest.java,1
src\main\java\org\junit\matchers\JUnitMatchers.java,src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,2
src\main\java\org\junit\matchers\JUnitMatchers.java,src\test\java\org\junit\internal\matchers\StacktracePrintingMatcherTest.java,2
src\main\java\org\junit\runner\Describable.java,src\main\java\org\junit\runner\Description.java,1
src\main\java\org\junit\runner\Describable.java,src\main\java\org\junit\runner\Request.java,1
src\main\java\org\junit\runner\Describable.java,src\main\java\org\junit\matchers\package-info.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runner\JUnitCore.java,5
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runner\Request.java,5
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runner\Result.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runner\Runner.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runner\manipulation\Filter.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runner\notification\Failure.java,2
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runner\notification\RunListener.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runner\notification\RunNotifier.java,2
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runners\Parameterized.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runners\Suite.java,2
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\AllTests.java,5
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\assertion\AssertionTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\description\AnnotatedDescriptionTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\description\TestDescriptionTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,2
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,2
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,2
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\listening\TestListenerTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,2
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\validation\ValidationTest.java,2
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\internal\runners\InitializationError.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\internal\builders\AnnotatedBuilder.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\internal\AssumptionViolatedException.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runners\model\InitializationError.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runners\ParentRunner.java,4
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,4
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\experimental\max\MaxCore.java,3
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\experimental\max\DescriptionTest.java,4
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\experimental\max\MaxHistory.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\Rule.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\experimental\categories\CategoryTest.java,2
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\experimental\categories\Categories.java,2
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\ClassRule.java,1
src\main\java\org\junit\runner\Description.java,src\main\java\org\junit\runners\model\MultipleFailureException.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\running\classes\ParentRunnerFilteringTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\runners\parameterized\ParameterizedNamesTest.java,1
src\main\java\org\junit\runner\Description.java,src\test\java\org\junit\tests\description\TestDescriptionMethodNameTest.java,1
src\main\java\org\junit\runner\JUnitCore.java,src\main\java\org\junit\runner\Request.java,7
src\main\java\org\junit\runner\JUnitCore.java,src\main\java\org\junit\runner\manipulation\Filter.java,1
src\main\java\org\junit\runner\JUnitCore.java,src\main\java\org\junit\runner\notification\RunListener.java,1
src\main\java\org\junit\runner\JUnitCore.java,src\main\java\org\junit\runner\notification\RunNotifier.java,2
src\main\java\org\junit\runner\JUnitCore.java,src\main\java\org\junit\runners\Parameterized.java,1
src\main\java\org\junit\runner\JUnitCore.java,src\main\java\org\junit\runners\Suite.java,1
src\main\java\org\junit\runner\JUnitCore.java,src\test\java\org\junit\tests\AllTests.java,6
